id;movie;genders;duration;director;price;release_on;rent_to;rent_on;status
1;Conjuring, The;Horror|Thriller;155;Amata Schultes;23.63;25/08/2023;;;Disponible
2;Married Life;Crime|Drama|Romance;156;Carleton Gronaver;66.16;01/01/2023;;;Disponible
3;Genocide (Konchû daisensô);Horror|Sci-Fi;224;Ardenia Gobeaux;44.98;15/11/2022;;;Disponible
4;American Loser (Trainwreck: My Life as an Idiot);Comedy|Drama;92;Cooper Bolzen;148.01;24/09/2023;5;Ruins;Documentary;111;Gareth Row;37.85;28/01/2023;30459620;2023-12-12;rentada
5;Ruins;Documentary;111;Gareth Row;37.85;28/01/2023;;;rentada;Disponible;Disponible
Disponible
7;Let the Right One In (Låt den rätte komma in);Drama|Fantasy|Horror|Romance;91;Roseanne Steward;87.67;25/04/2023;;;Disponible
8;Human Planet;Documentary;195;Terry Rogerson;60.41;13/12/2022;;;Disponible
9;Beau Pere (a.k.a. Stepfather) (Beau-père);Drama;182;Emmalynne Conlaund;72.62;11/03/2023;;;Disponible
10;Goebbels Experiment, The (Das Goebbels Experiment);Documentary;233;Loella Gaspar;125.84;06/07/2023;;;Disponible
11;Josephine;Comedy|Romance;209;El Brisse;21.67;30/12/2022;;;Disponible
12;The Inhabited Island 2: Rebellion;Action|Adventure|Sci-Fi;152;Jesselyn Whodcoat;32.59;07/10/2023;;;Disponible
13;Firm, The;Drama|Thriller;148;Joannes Hankin;43.07;16/04/2023;;;Disponible
14;What If;Comedy|Drama|Romance;101;Shirlene Spellesy;45.54;12/09/2023;;;Disponible
15;Red Ensign;(no genres listed);155;Aubrey Edbrooke;124.36;13/09/2023;;;Disponible
16;Zatoichi the Fugitive (Zatôichi kyôjô-tabi) (Zatôichi 4);Action|Drama;209;Gwennie Kohrding;45.76;17/05/2023;;;Disponible
17;Cheers for Miss Bishop;Drama;183;Beryle Schruur;149.98;05/07/2023;;;Disponible
18;Alien Nation: Dark Horizon;Drama|Sci-Fi;140;Lombard Pincott;26.42;03/04/2023;;;Disponible
19;Number 23, The;Drama|Mystery|Thriller;125;Mohandis Bargery;148.25;28/02/2023;;;Disponible
20;Notti bianche, Le (White Nights);Drama|Romance;170;Raymund Reddie;97.76;26/05/2023;;;Disponible
21;Big Broadcast of 1938, The;Comedy|Musical|Romance;103;Xerxes McGriffin;25.24;02/08/2023;;;Disponible
22;Artois the Goat;Comedy;130;Minnaminnie Darrigrand;97.23;15/07/2023;;;Disponible
23;Satan's School for Girls;Crime|Horror|Mystery;225;Timotheus Peaurt;30.64;21/05/2023;;;Disponible
24;Dark Horse (Voksne mennesker);Comedy|Drama|Romance;147;Vera Stedson;97.88;12/08/2023;;;Disponible
25;Mother and the Whore, The (Maman et la putain, La);Drama;196;Maurizia Sambath;75.73;20/01/2023;;;Disponible
26;Fed Up;Documentary;127;Winnie Alexandersson;114.54;06/05/2023;;;Disponible
27;Couch Trip, The;Comedy;163;Delmore Robotham;123.06;19/10/2023;;;Disponible
28;I Think I Do;Comedy;166;Henry Cawthron;61.92;06/06/2023;;;Disponible
29;Bad Johnson;Comedy|Fantasy;146;Dory Boothe;131.79;26/03/2023;;;Disponible
30;Dead or Alive 2: Tôbôsha;Action|Crime|Thriller;150;Rayna Loveguard;66.07;17/07/2023;;;Disponible
31;Dust Factory, The;Adventure|Children|Romance;203;Jarad Lodemann;136.61;31/10/2023;;;Disponible
32;12 Storeys (Shier lou);Comedy|Drama;204;Arlan Manville;129.38;21/10/2023;;;Disponible
33;Barbie: A Fashion Fairytale;Animation|Children;100;Reagen Cosin;52.27;02/04/2023;;;Disponible
34;Messiah of Evil;Horror;136;Nickie Pinch;21.42;16/07/2023;;;Disponible
35;Random Hearts;Drama|Romance;176;Rubi Redish;131.93;20/03/2023;;;Disponible
36;Fist of Jesus;(no genres listed);157;Humbert Baroc;97.94;06/10/2023;;;Disponible
37;Justin and the Knights of Valour;Adventure|Animation;143;Culley Ovendon;106.65;26/03/2023;;;Disponible
38;Dying Gaul, The;Drama|Romance;168;Tamara Stearley;111.45;11/06/2023;;;Disponible
39;Coco Chanel & Igor Stravinsky;Drama|Romance;146;Jaquelyn Fidian;99.03;01/04/2023;;;Disponible
40;Big Eyes;Drama;232;Chadd Pauer;64.99;10/05/2023;;;Disponible
41;Macbeth;Drama;151;Yoko Matula;115.43;28/04/2023;;;Disponible
42;Flight 93;Drama;159;Lainey Faiers;81.21;07/09/2023;;;Disponible
43;Lost World: Jurassic Park, The;Action|Adventure|Sci-Fi|Thriller;107;Henryetta Folke;98.97;27/08/2023;;;Disponible
44;Life After Tomorrow;Documentary;121;Perry Duggary;21.07;23/02/2023;;;Disponible
45;Bound by Honor (a.k.a. Blood In, Blood Out);Action|Crime|Drama|Thriller;132;Colet Worge;65.68;03/03/2023;;;Disponible
46;Nest, The (Nid de Guêpes);Action|Crime|Thriller;215;Reed Veschambre;37.99;06/06/2023;;;Disponible
47;Dorm Daze (National Lampoon Presents Dorm Daze);Comedy;122;Humphrey Spours;115.52;11/04/2023;;;Disponible
48;Yeh Jawaani Hai Deewani;Comedy|Drama|Musical|Romance;187;Leonard Dorkin;56.11;18/04/2023;;;Disponible
49;Apt Pupil;Drama|Thriller;174;Ky Dare;73.29;05/09/2023;;;Disponible
50;American Gun;Drama;220;Valentina Pitbladdo;65.48;24/12/2022;;;Disponible
51;Chains (Catene);Crime|Drama;209;Cherlyn MacKaig;69.65;31/05/2023;;;Disponible
52;Mighty Morphin Power Rangers: The Movie;Action|Children;137;Alberto Allenson;55.99;04/04/2023;;;Disponible
53;I Stand Alone (Seul contre tous);Drama|Thriller;183;Dyan Mariault;116.32;20/01/2023;;;Disponible
54;Keys of the Kingdom, The;Drama;91;Demetria Arnatt;82.9;02/01/2023;;;Disponible
55;Good Woman, A;Comedy|Drama|Romance;177;Vidovic Lalley;105.0;31/05/2023;;;Disponible
56;Transformers: Dark of the Moon;Action|Adventure|Sci-Fi|War|IMAX;219;Sonya Vernham;71.58;01/04/2023;;;Disponible
57;Man with the Iron Fists, The;Action|Adventure|Crime;175;Karna Titterrell;148.36;11/06/2023;;;Disponible
58;Tortilla Soup;Comedy|Romance;96;Zelda Gambell;126.38;20/02/2023;;;Disponible
59;Woo;Comedy|Romance;133;Lin Lord;17.22;02/04/2023;;;Disponible
60;Phffft;Comedy|Romance;183;Delmar Medcalf;146.89;05/06/2023;;;Disponible
61;Rapa Nui;Action|Adventure|Drama|Romance;228;Niven Panniers;90.03;08/09/2023;;;Disponible
62;Terminator, The;Action|Sci-Fi|Thriller;222;Georgianne Lghan;69.55;24/06/2023;;;Disponible
63;Anatomy (Anatomie);Horror;106;Maia Heard;138.75;24/08/2023;;;Disponible
64;If You Are the One;Comedy|Romance;115;Yale Scoone;24.66;01/05/2023;;;Disponible
65;Ledge, The;Drama|Thriller;231;Rozelle Shark;62.8;18/04/2023;;;Disponible
66;Wind, The;Drama|Western;191;Aleda Bryce;62.88;10/01/2023;;;Disponible
67;Patrice O'Neal: Elephant in the Room;Comedy;106;Sheila-kathryn Floyd;117.9;27/04/2023;;;Disponible
68;Texas Chainsaw Massacre: The Next Generation (a.k.a. The Return of the Texas Chainsaw Massacre);Horror;219;Britt Pridie;126.88;24/02/2023;;;Disponible
69;Room, The;Comedy|Drama|Romance;99;Frankie Smallridge;10.04;31/03/2023;;;Disponible
70;Pickle, The;Comedy;197;Cookie Rushbrooke;47.11;05/08/2023;;;Disponible
71;Destination Gobi;Adventure|Drama|War;115;Russell Crewe;75.63;31/12/2022;;;Disponible
72;Bone Man, The (Der Knochenmann);Crime|Thriller;161;Susy Bucham;129.45;23/03/2023;;;Disponible
73;Juha;Comedy|Drama|Romance;181;Theresa Oldnall;52.88;29/03/2023;;;Disponible
74;Sokkotanssi;Comedy|Drama;224;Bary Ashbrook;22.19;10/05/2023;;;Disponible
75;Sasayaki (a.k.a. Moonlight Whispers) (Gekkô no sasayaki);Drama|Romance;156;Reagan Bannard;133.78;02/06/2023;;;Disponible
76;Familiar Ground;Comedy;193;Kelbee Saunder;79.65;15/05/2023;;;Disponible
77;Deliverance Creek;Drama;103;Lian Fuidge;65.8;22/09/2023;;;Disponible
78;Gunday;Action|Crime|Drama;195;Eamon Baterip;145.25;05/05/2023;;;Disponible
79;Cthulhu;Drama|Thriller;236;Kerry Broadbridge;64.33;03/12/2022;;;Disponible
80;Stakeout on Dope Street;Crime|Drama;188;Chelsea Porcher;90.21;13/11/2022;;;Disponible
81;Summer School;Comedy;121;Bartholomeus Bratley;114.06;31/10/2023;;;Disponible
82;Rent;Drama|Musical|Romance;212;Julianna Lambert;139.73;10/10/2023;;;Disponible
83;Pursuit of Happyness, The;Drama;233;Sheridan Thursfield;137.22;01/01/2023;;;Disponible
84;League of Extraordinary Gentlemen, The (a.k.a. LXG);Action|Fantasy|Sci-Fi;212;Helenelizabeth Coode;90.4;15/07/2023;;;Disponible
85;Woods, The;Horror;116;Adela Laycock;17.86;04/10/2023;;;Disponible
86;Mág;Drama;94;Jaime Janu;10.92;01/03/2023;;;Disponible
87;Buffalo Bill;Western;202;Turner Scullin;128.16;05/02/2023;;;Disponible
88;All Dogs Go to Heaven 2;Adventure|Animation|Children|Fantasy|Musical|Romance;197;Alli Kinghorne;103.64;25/03/2023;;;Disponible
89;Boom Town;Adventure|Drama|Romance;146;Charles Bass;142.87;09/04/2023;;;Disponible
90;Suicide Kings;Comedy|Crime|Drama|Mystery|Thriller;225;Michail Jedrzejewicz;61.68;24/07/2023;;;Disponible
91;Casino Jack;Comedy|Crime;102;Drusi Pack;39.48;15/09/2023;;;Disponible
92;Luna Papa;Comedy|Drama|Fantasy;191;Gordan Cutmore;72.68;17/02/2023;;;Disponible
93;Cave of Forgotten Dreams;Documentary;128;Royal Lindner;94.65;24/10/2023;;;Disponible
94;Tunes of Glory;Drama;102;Keene Hawkeswood;95.1;18/09/2023;;;Disponible
95;Sleepy Hollow;Fantasy|Horror|Mystery|Romance;125;Sybyl Brownsett;43.86;17/10/2023;;;Disponible
96;Place Called Chiapas, A;Documentary;195;Terrill Elkington;71.65;14/12/2022;;;Disponible
97;I Want You;Crime|Drama|Romance;176;Eldon Copson;29.81;06/03/2023;;;Disponible
98;Virtual JFK: Vietnam If Kennedy Had Lived;Documentary;100;Harcourt Keirle;21.71;14/09/2023;;;Disponible
99;Strange Invaders;Drama|Romance|Sci-Fi;129;Vivia Grebner;121.21;24/04/2023;;;Disponible
100;Ninja Scroll (Jûbei ninpûchô);Action|Adventure|Animation|Fantasy;202;Rance Clink;77.8;03/08/2023;;;Disponible
101;Dangerous Liaisons;Drama|Romance;164;Marris Caton;128.71;28/06/2023;;;Disponible
102;Front Line, The;Crime|Drama|Thriller|War;139;Nikola McKernon;140.3;20/05/2023;;;Disponible
103;Old Gringo;Drama;202;Deeanne MacBarron;138.47;24/11/2022;;;Disponible
104;Under Ten Flags;Drama|War;156;Rosita Sheringham;112.68;15/09/2023;;;Disponible
105;If I Were You (Se Eu Fosse Você);Comedy;234;Bobbe Mullaly;149.71;17/09/2023;;;Disponible
106;Lovelace;Drama;206;Patrice Judge;128.75;04/12/2022;;;Disponible
107;Enemies Closer;Action|Thriller;216;Margeaux Dunphy;85.62;03/10/2023;;;Disponible
108;Buck;Documentary;183;Poppy Gosenell;46.59;21/07/2023;;;Disponible
109;How to Train Your Dragon;Adventure|Animation|Children|Fantasy|IMAX;126;Dorry Duchatel;106.73;28/02/2023;;;Disponible
110;Crooks in Clover (a.k.a. Monsieur Gangster) (Les tontons flingueurs);Action|Comedy|Crime;146;Araldo Grime;123.23;06/07/2023;;;Disponible
111;Randy Rides Alone;Western;230;Elliot Poolton;110.6;22/05/2023;;;Disponible
112;Gunman's Walk ;Western;112;Georgianne Ralton;101.5;03/07/2023;;;Disponible
113;Sweepers;Action|Adventure|Drama;158;Artemus Garken;21.7;13/02/2023;;;Disponible
114;Ponterosa;Comedy;229;Diane-marie Tuft;56.51;01/02/2023;;;Disponible
115;Mother (Madeo);Crime|Drama|Mystery|Thriller;137;Gavra Urlin;76.96;27/12/2022;;;Disponible
116;Fun is Beautiful;Comedy;123;Drona Saunder;108.16;30/11/2022;;;Disponible
117;Dinner at Eight;Comedy|Drama|Romance;207;Merle Devenny;75.46;03/03/2023;;;Disponible
118;Border Feud;Action|Comedy|Western;107;Dulcie Kruschev;65.86;30/07/2023;;;Disponible
119;Black Watch, The;Adventure|Drama;212;Dunn Hyrons;109.04;11/12/2022;;;Disponible
120;Aquí llega Condemor, el pecador de la pradera;Comedy|Western;206;Matteo Piddocke;35.77;26/07/2023;;;Disponible
121;Witnesses, The (Les témoins);Drama;115;Angy Jarlmann;139.99;22/01/2023;;;Disponible
122;Chapman Report, The;Comedy|Drama|Romance;91;Rozele Choules;80.82;19/06/2023;;;Disponible
123;Johnny Be Good;Comedy;188;Alia Kuhl;20.22;08/08/2023;;;Disponible
124;Mad Dog Coll;Crime|Drama;181;Jonell Kewley;124.18;05/10/2023;;;Disponible
125;Hilary and Jackie;Drama;100;Shannah Padwick;135.67;19/07/2023;;;Disponible
126;Christmas Story, A;Children|Comedy;225;Berty Tomankowski;101.54;27/11/2022;;;Disponible
127;Hypothesis of the Stolen Painting, The (L'hypothèse du tableau volé);Drama|Mystery;149;Michel Kinnier;138.09;23/10/2023;;;Disponible
128;Happy New Year;Action|Comedy|Crime|Drama|Musical|Romance;184;Virgie Essam;79.69;04/11/2022;;;Disponible
129;Species II;Horror|Sci-Fi;233;Cassandry Kilminster;64.53;20/04/2023;;;Disponible
130;Cat o' Nine Tails, The (Gatto a nove code, Il);Mystery|Thriller;154;Jacquenetta Griswood;38.0;14/10/2023;;;Disponible
131;Adventures of Huck Finn, The;Adventure|Children|Comedy|Drama;217;Lanna Spier;59.47;03/10/2023;;;Disponible
132;Fairy, The (La fée) ;Comedy|Drama;161;Stephani Coade;41.69;17/09/2023;;;Disponible
133;Last Stop for Paul;Comedy;159;Bel Adaway;29.29;24/11/2022;;;Disponible
134;Doctor Zhivago;Drama|Romance|War;206;Melissa Beahan;63.67;14/03/2023;;;Disponible
135;The Wind in the Willows;Adventure|Animation|Children|Comedy;161;Rutger Avrashin;41.85;10/12/2022;;;Disponible
136;Schooled: The Price of College Sports ;Documentary;163;Christa Walcher;13.73;23/02/2023;;;Disponible
137;Idiots and Angels;Animation|Drama|Fantasy;120;Jordana McGarry;32.23;22/04/2023;;;Disponible
138;Damned the Day I Met You;Comedy;234;Lanette Frid;37.82;31/05/2023;;;Disponible
139;Red Dust;Drama;206;Caressa Oselton;29.27;31/07/2023;;;Disponible
140;Canon;Animation;130;Ara Featherstonhalgh;101.95;18/12/2022;;;Disponible
141;Furry Vengeance;Children|Comedy;180;Lulita Ledgister;122.25;25/03/2023;;;Disponible
142;Deep Blue;Documentary;215;Alister Kilbane;96.92;29/04/2023;;;Disponible
143;What Time Is It There? (Ni neibian jidian);Drama;178;Harman Degli Antoni;143.5;07/02/2023;;;Disponible
144;Annie;Children|Musical;223;Obediah Cutriss;147.01;19/07/2023;;;Disponible
145;Two Bits;Drama;140;Andros Bruyet;148.88;21/10/2023;;;Disponible
146;Echoes of the Rainbow (Sui yuet san tau);Comedy|Drama|Romance;189;Clyde Wills;119.69;05/03/2023;;;Disponible
147;Dance of the Dead;Adventure|Comedy|Horror;176;Ilse Cheese;44.62;12/07/2023;;;Disponible
148;Straw Dogs;Drama|Thriller;227;Meredithe Cayser;42.32;20/12/2022;;;Disponible
149;Liar, The (Valehtelija);Comedy|Drama;102;Emelia Lere;42.42;16/04/2023;;;Disponible
150;Perfume;Comedy|Drama;114;Glynnis Pauli;73.94;23/12/2022;;;Disponible
151;I, Cesar (Moi César, 10 ans 1/2, 1m39);Children|Comedy;144;Jacques Marusyak;88.19;27/07/2023;;;Disponible
152;Close My Eyes;Drama|Romance;202;Ethelyn Mephan;133.14;20/04/2023;;;Disponible
153;White on Rice;Comedy;232;Bettye Faires;127.73;12/04/2023;;;Disponible
154;Schtonk!;Comedy;237;Christal Mardell;78.46;31/01/2023;;;Disponible
155;Pocahontas;Animation|Children|Drama|Musical|Romance;232;Tracey Sheavills;36.85;19/12/2022;;;Disponible
156;Here be Dragons;Documentary;127;Northrup Hubner;55.2;10/09/2023;;;Disponible
157;Goodbye, Columbus;Comedy|Drama|Romance;134;Guenevere Greader;115.99;06/05/2023;;;Disponible
158;Two Can Play That Game;Comedy|Drama;200;Gerik Cansdell;131.77;03/04/2023;;;Disponible
159;The Mountain of the Cannibal God;Adventure|Horror;181;Marthe Lavis;66.45;03/04/2023;;;Disponible
160;We All Loved Each Other So Much (C'eravamo tanto amati);Comedy|Drama;239;Shena Cluff;124.18;15/11/2022;;;Disponible
161;Certain Kind Of Death, A;Documentary;144;Hubey Divver;54.08;20/06/2023;;;Disponible
162;Dragon Inn (Sun lung moon hak chan);Action;93;Kippy Doe;39.48;27/06/2023;;;Disponible
163;Thesis on a Homicide;Crime|Mystery|Thriller;183;Taffy Lamblot;77.43;07/01/2023;;;Disponible
164;NATO's Secret Armies (Gladio: L'esercito segreto della Nato);Documentary;115;Alessandro Pyburn;75.06;18/08/2023;;;Disponible
165;Little Richard;Drama;115;Dewey Spadoni;48.84;04/04/2023;;;Disponible
166;Tale of Ham and Passion, A (Jamón, Jamón);Comedy|Drama|Romance;202;Doug Finlan;99.44;04/04/2023;;;Disponible
167;Jim Gaffigan: Mr. Universe;Comedy;199;Ardys Clemmey;70.88;29/10/2023;;;Disponible
168;Besieged (a.k.a. L' Assedio);Drama;192;Courtnay McReedy;140.83;26/09/2023;;;Disponible
169;A Short History of Decay;Comedy;221;Isak Maude;22.54;28/03/2023;;;Disponible
170;The Legend of Sarila;Adventure|Animation|Children;193;Lusa Scola;145.02;29/06/2023;;;Disponible
171;Millionaire for Christy, A (Golden Goose) (No Room for the Groom);Comedy|Romance;159;Ardyce Nucciotti;94.35;09/11/2022;;;Disponible
172;Floundering;Comedy;194;Letisha Magister;63.4;24/02/2023;;;Disponible
173;Possession of Joel Delaney, The;Drama|Horror|Thriller;111;Bobina Chaucer;113.27;12/05/2023;;;Disponible
174;Prozac Nation;Drama;165;Irita Dracey;17.7;26/03/2023;;;Disponible
175;Curse of the Demon (Night of the Demon);Fantasy|Horror|Mystery;214;Jase Cometson;85.2;16/11/2022;;;Disponible
176;Lemon Tree;Drama;112;Berkley Diggons;67.42;11/09/2023;;;Disponible
177;Sherlock Jr.;Comedy|Fantasy|Romance;227;Wendy McLay;42.48;29/10/2023;;;Disponible
178;Angel Heart;Film-Noir|Horror|Mystery|Thriller;208;Twila Fillery;110.03;26/08/2023;;;Disponible
179;Down Periscope;Comedy;180;Arturo Bly;57.45;28/04/2023;;;Disponible
180;Kings of the Road (Im Lauf der Zeit);Drama;140;Jdavie Kiossel;81.84;10/08/2023;;;Disponible
181;Don't Look Now;Drama|Horror|Thriller;95;Amalia Masselin;86.65;09/04/2023;;;Disponible
182;Limit (Limite);Drama;175;Myrtice Shovelton;113.94;15/11/2022;;;Disponible
183;Paradise, Hawaiian Style;Comedy|Musical;122;My Jeffray;69.17;06/05/2023;;;Disponible
184;Mondovino;Documentary;218;Adair Bayless;50.78;16/05/2023;;;Disponible
185;Survival Quest;Adventure|Thriller;173;Willard Shone;27.79;08/03/2023;;;Disponible
186;Japon (a.k.a. Japan) (Japón);Drama;230;Nanine Shrubb;88.01;02/07/2023;;;Disponible
187;Human Touch;Drama;215;Gearard Stienton;148.33;25/11/2022;;;Disponible
188;Girl on the Train, The;Thriller;105;Robbin Kaszper;76.9;11/01/2023;;;Disponible
189;Flight of the Navigator;Adventure|Children|Sci-Fi;200;Elladine Buckenham;51.08;11/01/2023;;;Disponible
190;Monkey Trouble;Children|Comedy;229;Dolorita Calcutt;124.0;20/02/2023;;;Disponible
191;Charlie Chan at the Opera;Comedy|Musical|Mystery|Thriller;191;Mikkel Charlton;88.24;18/09/2023;;;Disponible
192;Rockers;Comedy|Drama|Musical;148;Harlan Pelling;33.88;07/11/2022;;;Disponible
193;Passing Strange;Documentary|Musical;110;Marc Bentke;12.05;19/02/2023;;;Disponible
194;Persona;Drama;170;Violet Poynor;37.03;09/01/2023;;;Disponible
195;Beijing Bicycle (Shiqi sui de dan che);Drama;215;Geordie Chaney;51.53;18/01/2023;;;Disponible
196;Crouching Tiger, Hidden Dragon (Wo hu cang long);Action|Drama|Romance;207;Lazaro Renfree;113.35;25/07/2023;;;Disponible
197;Talking Picture, A (Um Filme Falado);Comedy|Drama|War;121;Clay Kelberman;101.89;08/02/2023;;;Disponible
198;Ayn Rand: A Sense of Life;Documentary;192;Julee Katz;42.27;13/02/2023;;;Disponible
199;Star, The;Drama;92;Galina Dronsfield;106.62;06/09/2023;;;Disponible
200;Mighty Joe Young;Adventure|Children|Drama;116;Nickolas Werrit;102.84;16/10/2023;;;Disponible
201;Coming Apart;Drama;154;Art Lafaye;93.52;27/11/2022;;;Disponible
202;Gruffalo, The;Adventure|Animation|Children|Comedy|Drama;219;Sallee Olander;52.99;06/08/2023;;;Disponible
203;Loser Takes All, The (O hamenos ta pairnei ola);Action|Adventure|Drama;183;Fania Benzi;125.48;31/08/2023;;;Disponible
204;Souls for Sale;Comedy|Drama|Romance;126;Giles Byer;62.6;19/06/2023;;;Disponible
205;Three Steps Above Heaven (Tres metros sobre el cielo);Drama|Romance;110;Bing Dowey;88.39;08/12/2022;;;Disponible
206;Sybil;Drama;152;Lela Frank;128.51;12/03/2023;;;Disponible
207;Cosmonaut, The;Drama|Sci-Fi;191;Thelma Farherty;16.26;04/06/2023;;;Disponible
208;Bullet for a Badman (Renegade Posse);Western;164;Lark Jochens;23.69;27/11/2022;;;Disponible
209;Run of the Arrow;Western;235;Siward Speenden;72.79;21/10/2023;;;Disponible
210;Coneheads;Comedy|Sci-Fi;208;Meggi Olden;82.77;19/10/2023;;;Disponible
211;12 Dogs of Christmas, The;Children;110;Eva Vanyashkin;140.92;06/10/2023;;;Disponible
212;Robot Monster;Horror|Sci-Fi;213;Sargent Duffitt;25.41;26/07/2023;;;Disponible
213;Revolution #9;Thriller;98;Janey Snoxall;79.39;28/12/2022;;;Disponible
214;Rosso;Crime|Drama;240;Gaile Aizic;55.39;13/05/2023;;;Disponible
215;Guys and Dolls;Comedy|Musical|Romance;155;Quintus Herrema;48.06;07/08/2023;;;Disponible
216;Broken Trail;Action|Adventure|Crime|Drama|Western;114;Duncan Cereceres;14.16;03/11/2022;;;Disponible
217;Restless Souls (Bag det stille ydre);Drama|Horror|Mystery;126;Johnnie Havock;86.0;24/08/2023;;;Disponible
218;Letter, The;Drama;157;Estrellita Whitford;33.27;29/06/2023;;;Disponible
219;Craig's Wife;Drama;107;Audrey Mitchenson;142.02;17/07/2023;;;Disponible
220;Johnny Got His Gun;Drama|War;146;Georas Wilkenson;77.23;25/09/2023;;;Disponible
221;Frankie and Johnny;Comedy;180;Joni Cluley;37.55;15/02/2023;;;Disponible
222;On Our Merry Way;Comedy|Drama;186;Adelina Aldins;99.43;10/09/2023;;;Disponible
223;Lost in Beijing (Ping guo);Drama;139;Anne-marie Steele;10.39;19/09/2023;;;Disponible
224;I Am Legend;Action|Horror|Sci-Fi|Thriller|IMAX;204;Claudine Godthaab;18.98;23/11/2022;;;Disponible
225;Fullmetal Alchemist: The Sacred Star of Milos;Action|Adventure|Animation;139;Jacquenette Southcott;138.23;29/12/2022;;;Disponible
226;Resurrected, The;Horror;181;Loni Woodford;127.55;29/06/2023;;;Disponible
227;Lady Death;Action|Animation|Horror;206;Cherice Roocroft;100.76;21/10/2023;;;Disponible
228;Meet Me in St. Louis;Musical;182;Allsun Arboine;123.7;24/06/2023;;;Disponible
229;Bakery Girl of Monceau, The (La boulangère de Monceau);Romance;240;Marillin Renforth;107.06;19/08/2023;;;Disponible
230;7 Khoon Maaf;Drama|Mystery|Thriller;120;Deanne Hasson;115.94;02/06/2023;;;Disponible
231;Putney Swope;Comedy;128;Berta Corke;143.69;14/11/2022;;;Disponible
232;Trance;Crime|Thriller;156;Waneta Esslemont;136.42;16/01/2023;;;Disponible
233;The Amazing Spider-Man 2;Action|Sci-Fi|IMAX;123;Audie Jesper;93.37;16/12/2022;;;Disponible
234;Offside;Comedy|Drama;93;Richard Grigoryov;133.04;05/01/2023;;;Disponible
235;Emmett's Mark;Crime|Drama|Thriller;100;Erinn Wanek;93.1;16/03/2023;;;Disponible
236;Front Page Woman;Comedy|Romance;112;Josie Liddell;33.17;26/02/2023;;;Disponible
237;Barabbas;Adventure|Drama;210;Jacques Donaher;16.27;25/07/2023;;;Disponible
238;"""Great Performances"" Cats";Musical;203;Norene Beddis;57.58;27/01/2023;;;Disponible
239;Happily N'Ever After;Animation|Children|Comedy;97;Karoline Rudland;90.2;01/10/2023;;;Disponible
240;Effie Gray;Drama;122;Christin Tuminini;63.05;19/02/2023;;;Disponible
241;Wedding Trough (Vase de noces);Horror|Romance;143;Kalina Sanchiz;104.89;11/02/2023;;;Disponible
242;Hitler: The Rise of Evil;Drama;197;Clio Strathern;91.86;04/07/2023;;;Disponible
243;Scarface;Crime|Drama;90;Erik McLachlan;142.76;31/12/2022;;;Disponible
244;Run Sister Run!;Drama;233;Cirilo Heisham;141.29;23/05/2023;;;Disponible
245;Half Life of Timofey Berezin, The (PU-239);Drama;223;Vinnie Girardoni;38.55;01/12/2022;;;Disponible
246;Werner - Volles Rooäää;Animation|Comedy;237;Tania Footer;121.71;02/07/2023;;;Disponible
247;Harishchandrachi Factory;Comedy|Drama;128;Lucienne Wilce;95.79;03/06/2023;;;Disponible
